timestamp,value,label
08/04/2014 07:00,0,0
08/04/2014 07:05,0,0
08/04/2014 07:10,0,0
08/04/2014 07:15,0,0
08/04/2014 07:20,0,0
08/04/2014 07:25,0,0
08/04/2014 07:30,0,0
08/04/2014 07:35,0,0
08/04/2014 07:40,0,0
08/04/2014 07:45,0,0
08/04/2014 07:50,0,0
08/04/2014 07:55,19660.8,0
08/04/2014 08:00,80281.6,0
08/04/2014 08:05,0,0
08/04/2014 08:10,0,0
08/04/2014 08:15,0,0
08/04/2014 08:20,0,0
08/04/2014 08:25,0,0
08/04/2014 08:30,0,0
08/04/2014 08:35,0,0
08/04/2014 08:40,0,0
08/04/2014 08:45,27033.6,0
08/04/2014 08:50,0,0
08/04/2014 08:55,0,0
08/04/2014 09:00,0,0
08/04/2014 09:05,0,0
08/04/2014 09:10,0,0
08/04/2014 09:15,0,0
08/04/2014 09:20,0,0
08/04/2014 09:25,0,0
08/04/2014 09:30,0,0
08/04/2014 09:35,0,0
08/04/2014 09:40,0,0
08/04/2014 09:45,0,0
08/04/2014 09:50,0,0
08/04/2014 09:55,0,0
08/04/2014 10:00,0,0
08/04/2014 10:05,0,0
08/04/2014 10:10,0,0
08/04/2014 10:15,0,0
08/04/2014 10:20,0,0
08/04/2014 10:25,0,0
08/04/2014 10:30,0,0
08/04/2014 10:35,0,0
08/04/2014 10:40,0,0
08/04/2014 10:45,0,0
08/04/2014 10:50,0,0
08/04/2014 10:55,0,0
08/04/2014 11:00,0,0
08/04/2014 11:05,0,0
08/04/2014 11:10,0,0
08/04/2014 11:15,0,0
08/04/2014 11:20,0,0
08/04/2014 11:25,0,0
08/04/2014 11:30,0,0
08/04/2014 11:35,0,0
08/04/2014 11:40,0,0
08/04/2014 11:45,0,0
08/04/2014 11:50,0,0
08/04/2014 11:55,0,0
08/04/2014 12:00,0,0
08/04/2014 12:05,0,0
08/04/2014 12:10,0,0
08/04/2014 12:15,0,0
08/04/2014 12:20,0,0
08/04/2014 12:25,0,0
08/04/2014 12:30,0,0
08/04/2014 12:35,0,0
08/04/2014 12:40,0,0
08/04/2014 12:45,0,0
08/04/2014 12:50,0,0
08/04/2014 12:55,0,0
08/04/2014 13:00,0,0
08/04/2014 13:05,0,0
08/04/2014 13:10,0,0
08/04/2014 13:15,0,0
08/04/2014 13:20,0,0
08/04/2014 13:25,0,0
08/04/2014 13:30,0,0
08/04/2014 13:35,0,0
08/04/2014 13:40,0,0
08/04/2014 13:45,0,0
08/04/2014 13:50,0,0
08/04/2014 13:55,0,0
08/04/2014 14:00,0,0
08/04/2014 14:05,0,0
08/04/2014 14:10,0,0
08/04/2014 14:15,0,0
08/04/2014 14:20,0,0
08/04/2014 14:25,0,0
08/04/2014 14:30,0,0
08/04/2014 14:35,0,0
08/04/2014 14:40,0,0
08/04/2014 14:45,0,0
08/04/2014 14:50,0,0
08/04/2014 14:55,0,0
08/04/2014 15:00,0,0
08/04/2014 15:05,0,0
08/04/2014 15:10,0,0
08/04/2014 15:15,0,0
08/04/2014 15:20,0,0
08/04/2014 15:25,0,0
08/04/2014 15:30,0,0
08/04/2014 15:35,0,0
08/04/2014 15:40,0,0
08/04/2014 15:45,0,0
08/04/2014 15:50,0,0
08/04/2014 15:55,0,0
08/04/2014 16:00,0,0
08/04/2014 16:05,0,0
08/04/2014 16:10,0,0
08/04/2014 16:15,0,0
08/04/2014 16:20,0,0
08/04/2014 16:25,0,0
08/04/2014 16:30,0,0
08/04/2014 16:35,0,0
08/04/2014 16:40,0,0
08/04/2014 16:45,0,0
08/04/2014 16:50,0,0
08/04/2014 16:55,0,0
08/04/2014 17:00,0,0
08/04/2014 17:05,0,0
08/04/2014 17:10,0,0
08/04/2014 17:15,0,0
08/04/2014 17:20,0,0
08/04/2014 17:25,0,0
08/04/2014 17:30,0,0
08/04/2014 17:35,0,0
08/04/2014 17:40,0,0
08/04/2014 17:45,0,0
08/04/2014 17:50,20652900,0
08/04/2014 17:55,119384000,0
08/04/2014 18:00,362245000,0
08/04/2014 18:05,36558400,0
08/04/2014 18:10,2386330,0
08/04/2014 18:15,0,0
08/04/2014 18:20,0,0
08/04/2014 18:25,0,0
08/04/2014 18:30,0,0
08/04/2014 18:35,0,0
08/04/2014 18:40,0,0
08/04/2014 18:45,0,0
08/04/2014 18:50,0,0
08/04/2014 18:55,0,0
08/04/2014 19:00,0,0
08/04/2014 19:05,0,0
08/04/2014 19:10,0,0
08/04/2014 19:15,2457.6,0
08/04/2014 19:20,101776000,0
08/04/2014 19:25,0,0
08/04/2014 19:30,0,0
08/04/2014 19:35,0,0
08/04/2014 19:40,0,0
08/04/2014 19:45,17594000,1
08/04/2014 19:50,35265700,1
08/04/2014 19:55,448469000,1
08/04/2014 20:00,36214400,1
08/04/2014 20:05,2729570,1
08/04/2014 20:10,0,1
08/04/2014 20:15,0,1
08/04/2014 20:20,0,1
08/04/2014 20:25,0,1
08/04/2014 20:30,0,1
08/04/2014 20:35,0,1
08/04/2014 20:40,0,1
08/04/2014 20:45,0,1
08/04/2014 20:50,0,1
08/04/2014 20:55,0,1
08/04/2014 21:00,0,1
08/04/2014 21:05,0,1
08/04/2014 21:10,0,1
08/04/2014 21:15,0,1
08/04/2014 21:20,0,1
08/04/2014 21:25,0,1
08/04/2014 21:30,0,1
08/04/2014 21:35,20055700,1
08/04/2014 21:40,51016500,1
08/04/2014 21:45,428189000,1
08/04/2014 21:50,36469100,1
08/04/2014 21:55,2381410,1
08/04/2014 22:00,1548290,1
08/04/2014 22:05,19980300,1
08/04/2014 22:10,51101700,1
08/04/2014 22:15,428191000,1
08/04/2014 22:20,36477300,1
08/04/2014 22:25,2418280,1
08/04/2014 22:30,0,1
08/04/2014 22:35,36222600,1
08/04/2014 22:40,367618000,1
08/04/2014 22:45,98500600,1
08/04/2014 22:50,36277500,1
08/04/2014 22:55,37683.2,1
08/04/2014 23:00,19700100,1
08/04/2014 23:05,37997800,1
08/04/2014 23:10,449375000,1
08/04/2014 23:15,35934200,1
08/04/2014 23:20,3033500,1
08/04/2014 23:25,19660.8,1
08/04/2014 23:30,0,1
08/04/2014 23:35,0,1
08/04/2014 23:40,0,1
08/04/2014 23:45,0,1
08/04/2014 23:50,0,1
08/04/2014 23:55,0,1
09/04/2014 00:00,0,1
09/04/2014 00:05,0,1
09/04/2014 00:10,0,1
09/04/2014 00:15,0,1
09/04/2014 00:20,0,1
09/04/2014 00:25,0,1
09/04/2014 00:30,0,1
09/04/2014 00:35,0,1
09/04/2014 00:40,0,1
09/04/2014 00:45,0,1
09/04/2014 00:50,0,1
09/04/2014 00:55,0,1
09/04/2014 01:00,0,1
09/04/2014 01:05,0,1
09/04/2014 01:10,0,1
09/04/2014 01:15,41491700,1
09/04/2014 01:20,107436000,1
09/04/2014 01:25,219154000,1
09/04/2014 01:30,591730000,1
09/04/2014 01:35,0,1
09/04/2014 01:40,96368200,1
09/04/2014 01:45,2884400,1
09/04/2014 01:50,17203.2,1
09/04/2014 01:55,0,1
09/04/2014 02:00,0,1
09/04/2014 02:05,6135810,1
09/04/2014 02:10,106832000,1
09/04/2014 02:15,283841000,1
09/04/2014 02:20,525151000,1
09/04/2014 02:25,0,1
09/04/2014 02:30,96373100,1
09/04/2014 02:35,2919630,1
09/04/2014 02:40,20480,1
09/04/2014 02:45,0,1
09/04/2014 02:50,0,1
09/04/2014 02:55,0,1
09/04/2014 03:00,54743900,1
09/04/2014 03:05,75516300,1
09/04/2014 03:10,462646000,1
09/04/2014 03:15,327452000,1
09/04/2014 03:20,0,1
09/04/2014 03:25,96719700,1
09/04/2014 03:30,2679600,1
09/04/2014 03:35,0,1
09/04/2014 03:40,0,1
09/04/2014 03:45,0,1
09/04/2014 03:50,0,1
09/04/2014 03:55,58098500,1
09/04/2014 04:00,76328100,1
09/04/2014 04:05,673993000,1
09/04/2014 04:10,112273000,1
09/04/2014 04:15,84437400,1
09/04/2014 04:20,14957800,1
09/04/2014 04:25,68812.8,1
09/04/2014 04:30,0,1
09/04/2014 04:35,0,1
09/04/2014 04:40,0,1
09/04/2014 04:45,0,1
09/04/2014 04:50,0,1
09/04/2014 04:55,0,1
09/04/2014 05:00,0,1
09/04/2014 05:05,0,1
09/04/2014 05:10,0,1
09/04/2014 05:15,0,1
09/04/2014 05:20,0,1
09/04/2014 05:25,0,1
09/04/2014 05:30,0,1
09/04/2014 05:35,0,1
09/04/2014 05:40,0,1
09/04/2014 05:45,0,1
09/04/2014 05:50,0,1
09/04/2014 05:55,0,1
09/04/2014 06:00,0,1
09/04/2014 06:05,0,1
09/04/2014 06:10,0,1
09/04/2014 06:15,0,1
09/04/2014 06:20,0,1
09/04/2014 06:25,0,1
09/04/2014 06:30,0,1
09/04/2014 06:35,0,1
09/04/2014 06:40,0,1
09/04/2014 06:45,0,1
09/04/2014 06:50,0,1
09/04/2014 06:55,0,1
09/04/2014 07:00,0,0
09/04/2014 07:05,0,0
09/04/2014 07:10,0,0
09/04/2014 07:15,0,0
09/04/2014 07:20,0,0
09/04/2014 07:25,0,0
09/04/2014 07:30,0,0
09/04/2014 07:35,0,0
09/04/2014 07:40,0,0
09/04/2014 07:45,0,0
09/04/2014 07:50,0,0
09/04/2014 07:55,0,0
09/04/2014 08:00,0,0
09/04/2014 08:05,0,0
09/04/2014 08:10,0,0
09/04/2014 08:15,0,0
09/04/2014 08:20,0,0
09/04/2014 08:25,0,0
09/04/2014 08:30,0,0
09/04/2014 08:35,0,0
09/04/2014 08:40,0,0
09/04/2014 08:45,0,0
09/04/2014 08:50,0,0
09/04/2014 08:55,0,0
09/04/2014 09:00,0,0
09/04/2014 09:05,0,0
09/04/2014 09:10,0,0
09/04/2014 09:15,0,0
09/04/2014 09:20,0,0
09/04/2014 09:25,0,0
09/04/2014 09:30,0,0
09/04/2014 09:35,12288,0
09/04/2014 09:40,37683.2,0
09/04/2014 09:45,18022.4,0
09/04/2014 09:50,33587.2,0
09/04/2014 09:55,33587.2,0
09/04/2014 10:00,45056,0
09/04/2014 10:05,36864,0
09/04/2014 10:10,2188900,0
09/04/2014 10:15,2189720,0
09/04/2014 10:20,10649.6,0
09/04/2014 10:25,0,0
09/04/2014 10:30,0,0
09/04/2014 10:35,0,0
09/04/2014 10:40,0,0
09/04/2014 10:45,0,0
09/04/2014 10:50,0,0
09/04/2014 10:55,15564.8,0
09/04/2014 11:00,43417.6,0
09/04/2014 11:05,72908.8,0
09/04/2014 11:10,0,0
09/04/2014 11:15,917504,0
09/04/2014 11:20,1269760,0
09/04/2014 11:25,0,0
09/04/2014 11:30,1624470,0
09/04/2014 11:35,2374860,0
09/04/2014 11:40,603750,0
09/04/2014 11:45,1924300,0
09/04/2014 11:50,0,0
09/04/2014 11:55,0,0
09/04/2014 12:00,0,0
09/04/2014 12:05,0,0
09/04/2014 12:10,0,0
09/04/2014 12:15,0,0
09/04/2014 12:20,0,0
09/04/2014 12:25,0,0
09/04/2014 12:30,0,0
09/04/2014 12:35,0,0
09/04/2014 12:40,0,0
09/04/2014 12:45,0,0
09/04/2014 12:50,0,0
09/04/2014 12:55,0,0
09/04/2014 13:00,0,0
09/04/2014 13:05,0,0
09/04/2014 13:10,0,0
09/04/2014 13:15,0,0
09/04/2014 13:20,0,0
09/04/2014 13:25,0,0
09/04/2014 13:30,0,0
09/04/2014 13:35,0,0
09/04/2014 13:40,0,0
09/04/2014 13:45,0,0
09/04/2014 13:50,0,0
09/04/2014 13:55,0,0
09/04/2014 14:00,0,0
09/04/2014 14:05,0,0
09/04/2014 14:10,0,0
09/04/2014 14:15,0,0
09/04/2014 14:20,0,0
09/04/2014 14:25,0,0
09/04/2014 14:30,0,0
09/04/2014 14:35,0,0
09/04/2014 14:40,0,0
09/04/2014 14:45,0,0
09/04/2014 14:50,0,0
09/04/2014 14:55,0,0
09/04/2014 15:00,0,0
09/04/2014 15:05,0,0
09/04/2014 15:10,0,0
09/04/2014 15:15,0,0
09/04/2014 15:20,0,0
09/04/2014 15:25,0,0
09/04/2014 15:30,0,0
09/04/2014 15:35,0,0
09/04/2014 15:40,0,0
09/04/2014 15:45,0,0
09/04/2014 15:50,0,0
09/04/2014 15:55,0,0
09/04/2014 16:00,0,0
09/04/2014 16:05,0,0
09/04/2014 16:10,0,0
09/04/2014 16:15,0,0
09/04/2014 16:20,0,0
09/04/2014 16:25,0,0
09/04/2014 16:30,2018510,0
09/04/2014 16:35,110362000,0
09/04/2014 16:40,283214000,0
09/04/2014 16:45,524449000,0
09/04/2014 16:50,0,0
09/04/2014 16:55,96731100,0
09/04/2014 17:00,3079370,0
09/04/2014 17:05,22937.6,0
09/04/2014 17:10,0,0
09/04/2014 17:15,0,0
09/04/2014 17:20,0,0
09/04/2014 17:25,0,0
09/04/2014 17:30,0,0
09/04/2014 17:35,0,0
09/04/2014 17:40,0,0
09/04/2014 17:45,0,0
09/04/2014 17:50,0,0
09/04/2014 17:55,0,0
09/04/2014 18:00,0,0
09/04/2014 18:05,0,0
09/04/2014 18:10,0,0
09/04/2014 18:15,0,0
09/04/2014 18:20,0,0
09/04/2014 18:25,0,0
09/04/2014 18:30,0,0
09/04/2014 18:35,0,0
09/04/2014 18:40,0,0
09/04/2014 18:45,0,0
09/04/2014 18:50,0,0
09/04/2014 18:55,0,0
09/04/2014 19:00,0,0
09/04/2014 19:05,0,0
09/04/2014 19:10,0,0
09/04/2014 19:15,0,0
09/04/2014 19:20,0,0
09/04/2014 19:25,0,0
09/04/2014 19:30,0,0
09/04/2014 19:35,0,0
09/04/2014 19:40,0,0
09/04/2014 19:45,0,0
09/04/2014 19:50,0,0
09/04/2014 19:55,0,0
09/04/2014 20:00,0,0
09/04/2014 20:05,0,0
09/04/2014 20:10,0,0
09/04/2014 20:15,0,0
09/04/2014 20:20,0,0
09/04/2014 20:25,0,0
09/04/2014 20:30,0,0
09/04/2014 20:35,0,0
09/04/2014 20:40,0,0
09/04/2014 20:45,107319000,0
09/04/2014 20:50,47379300,0
09/04/2014 20:55,767613000,0
09/04/2014 21:00,953549,0
09/04/2014 21:05,93100400,0
09/04/2014 21:10,7032830,0
09/04/2014 21:15,27033.6,0
09/04/2014 21:20,0,0
09/04/2014 21:25,0,0
09/04/2014 21:30,0,0
09/04/2014 21:35,56606700,0
09/04/2014 21:40,74510300,0
09/04/2014 21:45,655983000,0
09/04/2014 21:50,134471000,0
09/04/2014 21:55,66659900,0
09/04/2014 22:00,93010300,0
09/04/2014 22:05,25943200,0
09/04/2014 22:10,2903240,0
09/04/2014 22:15,25395.2,0
09/04/2014 22:20,0,0
09/04/2014 22:25,0,0
09/04/2014 22:30,898662,0
09/04/2014 22:35,106727000,0
09/04/2014 22:40,216740000,0
09/04/2014 22:45,651970000,0
09/04/2014 22:50,45107600,0
09/04/2014 22:55,13067900,0
09/04/2014 23:00,9011.2,0
09/04/2014 23:05,97367700,0
09/04/2014 23:10,2993360,0
09/04/2014 23:15,0,0
09/04/2014 23:20,0,0
09/04/2014 23:25,0,0
09/04/2014 23:30,0,0
09/04/2014 23:35,0,0
09/04/2014 23:40,0,0
09/04/2014 23:45,0,0
09/04/2014 23:50,0,0
09/04/2014 23:55,0,0
10/04/2014 00:00,0,0
10/04/2014 00:05,0,0
10/04/2014 00:10,0,0
10/04/2014 00:15,0,0
10/04/2014 00:20,0,0
10/04/2014 00:25,0,0
10/04/2014 00:30,0,0
10/04/2014 00:35,0,0
10/04/2014 00:40,0,0
10/04/2014 00:45,0,0
10/04/2014 00:50,0,0
10/04/2014 00:55,0,0
10/04/2014 01:00,0,0
10/04/2014 01:05,0,0
10/04/2014 01:10,0,0
10/04/2014 01:15,0,0
10/04/2014 01:20,0,0
10/04/2014 01:25,0,0
10/04/2014 01:30,0,0
10/04/2014 01:35,0,0
10/04/2014 01:40,0,0
10/04/2014 01:45,0,0
10/04/2014 01:50,0,0
10/04/2014 01:55,0,0
10/04/2014 02:00,0,0
10/04/2014 02:05,0,0
10/04/2014 02:10,0,0
10/04/2014 02:15,0,0
10/04/2014 02:20,0,0
10/04/2014 02:25,0,0
10/04/2014 02:30,0,0
10/04/2014 02:35,0,0
10/04/2014 02:40,0,0
10/04/2014 02:45,0,0
10/04/2014 02:50,0,0
10/04/2014 02:55,0,0
10/04/2014 03:00,0,0
10/04/2014 03:05,0,0
10/04/2014 03:10,0,0
10/04/2014 03:15,0,0
10/04/2014 03:20,0,0
10/04/2014 03:25,0,0
10/04/2014 03:30,0,0
10/04/2014 03:35,0,0
10/04/2014 03:40,0,0
10/04/2014 03:45,0,0
10/04/2014 03:50,0,0
10/04/2014 03:55,0,0
10/04/2014 04:00,0,0
10/04/2014 04:05,0,0
10/04/2014 04:10,0,0
10/04/2014 04:15,0,0
10/04/2014 04:20,0,0
10/04/2014 04:25,0,0
10/04/2014 04:30,0,0
10/04/2014 04:35,0,0
10/04/2014 04:40,0,0
10/04/2014 04:45,0,0
10/04/2014 04:50,0,0
10/04/2014 04:55,0,0
10/04/2014 05:00,0,0
10/04/2014 05:05,0,0
10/04/2014 05:10,0,0
10/04/2014 05:15,0,0
10/04/2014 05:20,0,0
10/04/2014 05:25,0,0
10/04/2014 05:30,0,0
10/04/2014 05:35,59774600,0
10/04/2014 05:40,89156000,0
10/04/2014 05:45,668726000,0
10/04/2014 05:50,104690000,0
10/04/2014 05:55,88517000,0
10/04/2014 06:00,8364850,0
10/04/2014 06:05,2782000,0
10/04/2014 06:10,0,0
10/04/2014 06:15,0,0
10/04/2014 06:20,0,0
10/04/2014 06:25,0,0
10/04/2014 06:30,0,0
10/04/2014 06:35,0,0
10/04/2014 06:40,0,0
10/04/2014 06:45,0,0
10/04/2014 06:50,0,0
10/04/2014 06:55,0,0
10/04/2014 07:00,0,0
10/04/2014 07:05,0,0
10/04/2014 07:10,17203.2,0
10/04/2014 07:15,0,0
10/04/2014 07:20,0,0
10/04/2014 07:25,0,0
10/04/2014 07:30,0,0
10/04/2014 07:35,0,0
10/04/2014 07:40,0,0
10/04/2014 07:45,0,0
10/04/2014 07:50,0,0
10/04/2014 07:55,0,0
10/04/2014 08:00,0,0
10/04/2014 08:05,0,0
10/04/2014 08:10,0,0
10/04/2014 08:15,267878,0
10/04/2014 08:20,9011.2,0
10/04/2014 08:25,0,0
10/04/2014 08:30,126976,0
10/04/2014 08:35,68812.8,0
10/04/2014 08:40,107315,0
10/04/2014 08:45,288358,0
10/04/2014 08:50,1947240,1
10/04/2014 08:55,2140570,1
10/04/2014 09:00,2173340,1
10/04/2014 09:05,0,1
10/04/2014 09:10,15564.8,1
10/04/2014 09:15,68812.8,1
10/04/2014 09:20,2184810,1
10/04/2014 09:25,0,1
10/04/2014 09:30,0,1
10/04/2014 09:35,0,1
10/04/2014 09:40,0,1
10/04/2014 09:45,0,1
10/04/2014 09:50,0,1
10/04/2014 09:55,0,1
10/04/2014 10:00,0,1
10/04/2014 10:05,0,1
10/04/2014 10:10,0,1
10/04/2014 10:15,0,1
10/04/2014 10:20,0,1
10/04/2014 10:25,0,1
10/04/2014 10:30,0,1
10/04/2014 10:35,3276.8,1
10/04/2014 10:40,2235600,1
10/04/2014 10:45,2288030,1
10/04/2014 10:50,44236.8,1
10/04/2014 10:55,93388.8,1
10/04/2014 11:00,10630800,1
10/04/2014 11:05,10720900,1
10/04/2014 11:10,1681000,1
10/04/2014 11:15,1059230,1
10/04/2014 11:20,2193000,1
10/04/2014 11:25,18022.4,1
10/04/2014 11:30,105677,1
10/04/2014 11:35,2155320,1
10/04/2014 11:40,2176610,1
10/04/2014 11:45,2174980,1
10/04/2014 11:50,31948.8,1
10/04/2014 11:55,0,1
10/04/2014 12:00,0,1
10/04/2014 12:05,0,1
10/04/2014 12:10,0,1
10/04/2014 12:15,0,1
10/04/2014 12:20,1341030,1
10/04/2014 12:25,789709,1
10/04/2014 12:30,2095510,1
10/04/2014 12:35,1780120,1
10/04/2014 12:40,345702,1
10/04/2014 12:45,59528000,1
10/04/2014 12:50,72369800,1
10/04/2014 12:55,209405000,1
10/04/2014 13:00,323628000,1
10/04/2014 13:05,2179890,1
10/04/2014 13:10,1457360,1
10/04/2014 13:15,7920030,1
10/04/2014 13:20,104400000,1
10/04/2014 13:25,40586400,1
10/04/2014 13:30,127318000,1
10/04/2014 13:35,415432000,1
10/04/2014 13:40,0,1
10/04/2014 13:45,57344,1
10/04/2014 13:50,156388000,1
10/04/2014 13:55,723771000,1
10/04/2014 14:00,5173250,1
10/04/2014 14:05,0,1
10/04/2014 14:10,0,1
10/04/2014 14:15,0,1
10/04/2014 14:20,823296,1
10/04/2014 14:25,107990000,1
10/04/2014 14:30,43216100,1
10/04/2014 14:35,863964000,1
10/04/2014 14:40,128310000,1
10/04/2014 14:45,0,1
10/04/2014 14:50,125814000,1
10/04/2014 14:55,3633150,1
10/04/2014 15:00,26214.4,1
10/04/2014 15:05,0,1
10/04/2014 15:10,0,1
10/04/2014 15:15,0,1
10/04/2014 15:20,0,1
10/04/2014 15:25,0,1
10/04/2014 15:30,0,1
10/04/2014 15:35,0,1
10/04/2014 15:40,0,1
10/04/2014 15:45,0,1
10/04/2014 15:50,0,1
10/04/2014 15:55,23756.8,1
10/04/2014 16:00,0,1
10/04/2014 16:05,0,1
10/04/2014 16:10,0,1
10/04/2014 16:15,0,1
10/04/2014 16:20,0,1
10/04/2014 16:25,0,1
10/04/2014 16:30,7218790,1
10/04/2014 16:35,107039000,1
10/04/2014 16:40,44109000,1
10/04/2014 16:45,31948.8,1
10/04/2014 16:50,0,1
10/04/2014 16:55,933888,1
10/04/2014 17:00,108395000,1
10/04/2014 17:05,47711800,1
10/04/2014 17:10,556941000,1
10/04/2014 17:15,103476000,1
10/04/2014 17:20,0,1
10/04/2014 17:25,121145000,1
10/04/2014 17:30,3104770,1
10/04/2014 17:35,26214.4,1
10/04/2014 17:40,4915.2,1
10/04/2014 17:45,0,1
10/04/2014 17:50,0,1
10/04/2014 17:55,0,1
10/04/2014 18:00,0,1
10/04/2014 18:05,0,1
10/04/2014 18:10,0,1
10/04/2014 18:15,0,1
10/04/2014 18:20,7889720,1
10/04/2014 18:25,106255000,1
10/04/2014 18:30,44371100,1
10/04/2014 18:35,617735000,1
10/04/2014 18:40,41200800,1
10/04/2014 18:45,0,1
10/04/2014 18:50,121070000,1
10/04/2014 18:55,3109680,1
10/04/2014 19:00,1178830,1
10/04/2014 19:05,0,1
10/04/2014 19:10,0,1
10/04/2014 19:15,0,1
10/04/2014 19:20,0,1
10/04/2014 19:25,0,1
10/04/2014 19:30,0,1
10/04/2014 19:35,0,1
10/04/2014 19:40,1413120,1
10/04/2014 19:45,0,1
10/04/2014 19:50,0,1
10/04/2014 19:55,3870720,1
10/04/2014 20:00,110296000,1
10/04/2014 20:05,43462700,0
10/04/2014 20:10,590533000,0
10/04/2014 20:15,69518100,0
10/04/2014 20:20,0,0
10/04/2014 20:25,121093000,0
10/04/2014 20:30,3099850,0
10/04/2014 20:35,18841.6,0
10/04/2014 20:40,0,0
10/04/2014 20:45,8957950,0
10/04/2014 20:50,105669000,0
10/04/2014 20:55,46432300,0
10/04/2014 21:00,657372000,0
10/04/2014 21:05,1639220,0
10/04/2014 21:10,1037930,0
10/04/2014 21:15,122696000,0
10/04/2014 21:20,3328410,0
10/04/2014 21:25,789709,0
10/04/2014 21:30,365363,0
10/04/2014 21:35,0,0
10/04/2014 21:40,0,0
10/04/2014 21:45,0,0
10/04/2014 21:50,0,0
10/04/2014 21:55,0,0
10/04/2014 22:00,0,0
10/04/2014 22:05,0,0
10/04/2014 22:10,0,0
10/04/2014 22:15,3276.8,0
10/04/2014 22:20,0,0
10/04/2014 22:25,0,0
10/04/2014 22:30,0,0
10/04/2014 22:35,942080,0
10/04/2014 22:40,108443000,0
10/04/2014 22:45,43176800,0
10/04/2014 22:50,545034000,0
10/04/2014 22:55,120485000,0
10/04/2014 23:00,0,0
10/04/2014 23:05,120776000,0
10/04/2014 23:10,3524200,0
10/04/2014 23:15,26214.4,0
10/04/2014 23:20,1191120,0
10/04/2014 23:25,3276.8,0
10/04/2014 23:30,0,0
10/04/2014 23:35,0,0
10/04/2014 23:40,0,0
10/04/2014 23:45,0,0
10/04/2014 23:50,0,0
10/04/2014 23:55,0,0
11/04/2014 00:00,0,0
11/04/2014 00:05,0,0
