timestamp,value,label
11/04/2014 00:10,63275800,0
11/04/2014 00:15,69726200,0
11/04/2014 00:20,156096000,0
11/04/2014 00:25,528632000,0
11/04/2014 00:30,0,0
11/04/2014 00:35,115800000,0
11/04/2014 00:40,5535330,0
11/04/2014 00:45,2986800,0
11/04/2014 00:50,0,0
11/04/2014 00:55,0,0
11/04/2014 01:00,0,0
11/04/2014 01:05,0,0
11/04/2014 01:10,0,0
11/04/2014 01:15,0,0
11/04/2014 01:20,0,0
11/04/2014 01:25,0,0
11/04/2014 01:30,0,0
11/04/2014 01:35,0,0
11/04/2014 01:40,0,0
11/04/2014 01:45,107201000,0
11/04/2014 01:50,29941800,0
11/04/2014 01:55,340659000,0
11/04/2014 02:00,339663000,0
11/04/2014 02:05,0,0
11/04/2014 02:10,117510000,0
11/04/2014 02:15,6813290,0
11/04/2014 02:20,36864,0
11/04/2014 02:25,0,0
11/04/2014 02:30,0,0
11/04/2014 02:35,0,0
11/04/2014 02:40,0,0
11/04/2014 02:45,0,0
11/04/2014 02:50,0,0
11/04/2014 02:55,0,0
11/04/2014 03:00,0,0
11/04/2014 03:05,0,0
11/04/2014 03:10,0,0
11/04/2014 03:15,0,0
11/04/2014 03:20,0,0
11/04/2014 03:25,22118.4,0
11/04/2014 03:30,0,0
11/04/2014 03:35,0,0
11/04/2014 03:40,0,0
11/04/2014 03:45,0,0
11/04/2014 03:50,0,0
11/04/2014 03:55,0,0
11/04/2014 04:00,0,0
11/04/2014 04:05,0,0
11/04/2014 04:10,0,0
11/04/2014 04:15,0,0
11/04/2014 04:20,0,0
11/04/2014 04:25,0,0
11/04/2014 04:30,0,0
11/04/2014 04:35,0,0
11/04/2014 04:40,0,0
11/04/2014 04:45,60339800,0
11/04/2014 04:50,72510700,0
11/04/2014 04:55,347333000,0
11/04/2014 05:00,336647000,0
11/04/2014 05:05,0,0
11/04/2014 05:10,116996000,0
11/04/2014 05:15,7286780,0
11/04/2014 05:20,90112,0
11/04/2014 05:25,0,0
11/04/2014 05:30,0,0
11/04/2014 05:35,0,0
11/04/2014 05:40,0,0
11/04/2014 05:45,0,0
11/04/2014 05:50,0,0
11/04/2014 05:55,0,0
11/04/2014 06:00,0,0
11/04/2014 06:05,0,0
11/04/2014 06:10,0,0
11/04/2014 06:15,0,0
11/04/2014 06:20,0,0
11/04/2014 06:25,0,0
11/04/2014 06:30,58982.4,0
11/04/2014 06:35,11468.8,0
11/04/2014 06:40,0,0
11/04/2014 06:45,0,0
11/04/2014 06:50,0,0
11/04/2014 06:55,0,0
11/04/2014 07:00,0,0
11/04/2014 07:05,0,0
11/04/2014 07:10,0,0
11/04/2014 07:15,0,0
11/04/2014 07:20,0,0
11/04/2014 07:25,0,0
11/04/2014 07:30,0,0
11/04/2014 07:35,0,0
11/04/2014 07:40,0,0
11/04/2014 07:45,0,0
11/04/2014 07:50,0,0
11/04/2014 07:55,0,0
11/04/2014 08:00,0,0
11/04/2014 08:05,0,0
11/04/2014 08:10,0,0
11/04/2014 08:15,0,0
11/04/2014 08:20,0,0
11/04/2014 08:25,0,0
11/04/2014 08:30,0,0
11/04/2014 08:35,0,0
11/04/2014 08:40,0,0
11/04/2014 08:45,0,0
11/04/2014 08:50,0,0
11/04/2014 08:55,0,0
11/04/2014 09:00,0,0
11/04/2014 09:05,0,0
11/04/2014 09:10,0,0
11/04/2014 09:15,0,0
11/04/2014 09:20,68812.8,0
11/04/2014 09:25,35225.6,0
11/04/2014 09:30,2250340,0
11/04/2014 09:35,2164330,0
11/04/2014 09:40,60620.8,0
11/04/2014 09:45,3710980,0
11/04/2014 09:50,47513.6,0
11/04/2014 09:55,36864,0
11/04/2014 10:00,86917900,0
11/04/2014 10:05,21299.2,0
11/04/2014 10:10,0,0
11/04/2014 10:15,17521900,0
11/04/2014 10:20,482509,0
11/04/2014 10:25,56600200,0
11/04/2014 10:30,76689400,0
11/04/2014 10:35,27496400,0
11/04/2014 10:40,658440000,0
11/04/2014 10:45,0,0
11/04/2014 10:50,112520000,0
11/04/2014 10:55,8678600,0
11/04/2014 11:00,3261240,0
11/04/2014 11:05,2207740,0
11/04/2014 11:10,1030550,0
11/04/2014 11:15,3282530,0
11/04/2014 11:20,2138930,0
11/04/2014 11:25,0,0
11/04/2014 11:30,2120910,0
11/04/2014 11:35,0,0
11/04/2014 11:40,0,0
11/04/2014 11:45,0,0
11/04/2014 11:50,0,0
11/04/2014 11:55,2143030,0
11/04/2014 12:00,108954,0
11/04/2014 12:05,2047180,0
11/04/2014 12:10,0,0
11/04/2014 12:15,307200,0
11/04/2014 12:20,0,0
11/04/2014 12:25,13107.2,0
11/04/2014 12:30,2129100,0
11/04/2014 12:35,15266600,0
11/04/2014 12:40,103057000,0
11/04/2014 12:45,47321900,0
11/04/2014 12:50,290999000,0
11/04/2014 12:55,374614000,0
11/04/2014 13:00,430080,0
11/04/2014 13:05,272794,0
11/04/2014 13:10,123104000,0
11/04/2014 13:15,18022.4,0
11/04/2014 13:20,0,0
11/04/2014 13:25,0,0
11/04/2014 13:30,0,0
11/04/2014 13:35,0,0
11/04/2014 13:40,0,0
11/04/2014 13:45,0,0
11/04/2014 13:50,0,0
11/04/2014 13:55,0,0
11/04/2014 14:00,7878250,0
11/04/2014 14:05,107195000,0
11/04/2014 14:10,44328600,0
11/04/2014 14:15,636591000,0
11/04/2014 14:20,22303500,0
11/04/2014 14:25,0,0
11/04/2014 14:30,121120000,0
11/04/2014 14:35,0,0
11/04/2014 14:40,0,0
11/04/2014 14:45,0,0
11/04/2014 14:50,0,0
11/04/2014 14:55,0,0
11/04/2014 15:00,3276.8,0
11/04/2014 15:05,0,0
11/04/2014 15:10,0,0
11/04/2014 15:15,0,0
11/04/2014 15:20,0,0
11/04/2014 15:25,0,0
11/04/2014 15:30,0,0
11/04/2014 15:35,18022.4,0
11/04/2014 15:40,0,0
11/04/2014 15:45,0,0
11/04/2014 15:50,0,0
11/04/2014 15:55,0,0
11/04/2014 16:00,0,0
11/04/2014 16:05,3276.8,0
11/04/2014 16:10,0,0
11/04/2014 16:15,0,0
11/04/2014 16:20,0,0
11/04/2014 16:25,0,0
11/04/2014 16:30,0,0
11/04/2014 16:35,0,0
11/04/2014 16:40,0,0
11/04/2014 16:45,0,0
11/04/2014 16:50,0,0
11/04/2014 16:55,31129.6,0
11/04/2014 17:00,0,0
11/04/2014 17:05,0,0
11/04/2014 17:10,0,0
11/04/2014 17:15,9830.4,0
11/04/2014 17:20,31129.6,0
11/04/2014 17:25,27852.8,0
11/04/2014 17:30,22937.6,0
11/04/2014 17:35,282130000,0
11/04/2014 17:40,561830000,0
11/04/2014 17:45,546669000,0
11/04/2014 17:50,283793000,0
11/04/2014 17:55,14745.6,0
11/04/2014 18:00,0,0
11/04/2014 18:05,342781000,0
11/04/2014 18:10,682892000,0
11/04/2014 18:15,663439000,0
11/04/2014 18:20,575128000,0
11/04/2014 18:25,620649000,0
11/04/2014 18:30,625776000,0
11/04/2014 18:35,633349000,0
11/04/2014 18:40,633300000,0
11/04/2014 18:45,584634000,0
11/04/2014 18:50,683276000,0
11/04/2014 18:55,400653000,0
11/04/2014 19:00,365531000,0
11/04/2014 19:05,0,0
11/04/2014 19:10,0,0
11/04/2014 19:15,0,0
11/04/2014 19:20,0,0
11/04/2014 19:25,0,0
11/04/2014 19:30,0,0
11/04/2014 19:35,0,0
11/04/2014 19:40,0,0
11/04/2014 19:45,0,0
11/04/2014 19:50,0,0
11/04/2014 19:55,0,0
11/04/2014 20:00,0,0
11/04/2014 20:05,0,0
11/04/2014 20:10,0,0
11/04/2014 20:15,0,0
11/04/2014 20:20,339893000,0
11/04/2014 20:25,1282870,0
11/04/2014 20:30,7857770,0
11/04/2014 20:35,106861000,0
11/04/2014 20:40,43479900,0
11/04/2014 20:45,579202000,0
11/04/2014 20:50,80189000,0
11/04/2014 20:55,0,0
11/04/2014 21:00,121530000,0
11/04/2014 21:05,460390,0
11/04/2014 21:10,0,0
11/04/2014 21:15,45056,0
11/04/2014 21:20,93388.8,0
11/04/2014 21:25,99123.2,0
11/04/2014 21:30,74547.2,0
11/04/2014 21:35,51609.6,0
11/04/2014 21:40,0,0
11/04/2014 21:45,0,0
11/04/2014 21:50,0,0
11/04/2014 21:55,0,0
11/04/2014 22:00,4915.2,0
11/04/2014 22:05,0,0
11/04/2014 22:10,0,0
11/04/2014 22:15,0,0
11/04/2014 22:20,0,0
11/04/2014 22:25,3547140,0
11/04/2014 22:30,110973000,0
11/04/2014 22:35,43988600,0
11/04/2014 22:40,567269000,0
11/04/2014 22:45,94597100,0
11/04/2014 22:50,1046120,0
11/04/2014 22:55,121753000,0
11/04/2014 23:00,584909,0
11/04/2014 23:05,0,0
11/04/2014 23:10,0,0
11/04/2014 23:15,0,0
11/04/2014 23:20,0,0
11/04/2014 23:25,0,0
11/04/2014 23:30,0,0
11/04/2014 23:35,0,0
11/04/2014 23:40,0,0
11/04/2014 23:45,0,0
11/04/2014 23:50,0,0
11/04/2014 23:55,0,0
12/04/2014 00:00,0,0
12/04/2014 00:05,1849750,0
12/04/2014 00:10,107536000,0
12/04/2014 00:15,47770000,0
12/04/2014 00:20,528700000,0
12/04/2014 00:25,131780000,0
12/04/2014 00:30,0,0
12/04/2014 00:35,119969000,0
12/04/2014 00:40,1877610,0
12/04/2014 00:45,0,0
12/04/2014 00:50,0,0
12/04/2014 00:55,0,0
12/04/2014 01:00,0,0
12/04/2014 01:05,0,0
12/04/2014 01:10,0,0
12/04/2014 01:15,0,0
12/04/2014 01:20,0,0
12/04/2014 01:25,0,0
12/04/2014 01:30,0,0
12/04/2014 01:35,0,0
12/04/2014 01:40,62477100,0
12/04/2014 01:45,70508500,0
12/04/2014 01:50,288204000,0
12/04/2014 01:55,396010000,0
12/04/2014 02:00,0,0
12/04/2014 02:05,117506000,0
12/04/2014 02:10,4349130,0
12/04/2014 02:15,0,0
12/04/2014 02:20,0,0
12/04/2014 02:25,0,0
12/04/2014 02:30,0,0
12/04/2014 02:35,0,0
12/04/2014 02:40,0,0
12/04/2014 02:45,0,0
12/04/2014 02:50,0,0
12/04/2014 02:55,0,0
12/04/2014 03:00,0,0
12/04/2014 03:05,0,0
12/04/2014 03:10,0,0
12/04/2014 03:15,0,0
12/04/2014 03:20,0,0
12/04/2014 03:25,0,0
12/04/2014 03:30,0,0
12/04/2014 03:35,0,0
12/04/2014 03:40,0,0
12/04/2014 03:45,0,0
12/04/2014 03:50,0,0
12/04/2014 03:55,0,0
12/04/2014 04:00,0,0
12/04/2014 04:05,0,0
12/04/2014 04:10,0,0
12/04/2014 04:15,0,0
12/04/2014 04:20,0,0
12/04/2014 04:25,0,0
12/04/2014 04:30,0,0
12/04/2014 04:35,0,0
12/04/2014 04:40,0,0
12/04/2014 04:45,0,0
12/04/2014 04:50,0,0
12/04/2014 04:55,0,0
12/04/2014 05:00,0,0
12/04/2014 05:05,0,0
12/04/2014 05:10,0,0
12/04/2014 05:15,0,0
12/04/2014 05:20,0,0
12/04/2014 05:25,0,0
12/04/2014 05:30,0,0
12/04/2014 05:35,0,0
12/04/2014 05:40,0,0
12/04/2014 05:45,0,0
12/04/2014 05:50,0,0
12/04/2014 05:55,0,0
12/04/2014 06:00,0,0
12/04/2014 06:05,0,0
12/04/2014 06:10,0,0
12/04/2014 06:15,0,0
12/04/2014 06:20,0,0
12/04/2014 06:25,0,0
12/04/2014 06:30,0,0
12/04/2014 06:35,0,0
12/04/2014 06:40,0,0
12/04/2014 06:45,0,0
12/04/2014 06:50,0,0
12/04/2014 06:55,0,0
12/04/2014 07:00,0,0
12/04/2014 07:05,0,0
12/04/2014 07:10,0,0
12/04/2014 07:15,0,0
12/04/2014 07:20,0,0
12/04/2014 07:25,0,0
12/04/2014 07:30,0,0
12/04/2014 07:35,0,0
12/04/2014 07:40,0,0
12/04/2014 07:45,0,0
12/04/2014 07:50,0,0
12/04/2014 07:55,0,0
12/04/2014 08:00,0,0
12/04/2014 08:05,0,0
12/04/2014 08:10,0,0
12/04/2014 08:15,0,0
12/04/2014 08:20,0,0
12/04/2014 08:25,0,0
12/04/2014 08:30,0,0
12/04/2014 08:35,0,0
12/04/2014 08:40,0,0
12/04/2014 08:45,0,0
12/04/2014 08:50,0,0
12/04/2014 08:55,0,0
12/04/2014 09:00,0,0
12/04/2014 09:05,0,0
12/04/2014 09:10,0,0
12/04/2014 09:15,0,0
12/04/2014 09:20,0,0
12/04/2014 09:25,0,0
12/04/2014 09:30,0,0
12/04/2014 09:35,0,0
12/04/2014 09:40,0,0
12/04/2014 09:45,0,0
12/04/2014 09:50,0,0
12/04/2014 09:55,0,0
12/04/2014 10:00,0,0
12/04/2014 10:05,0,0
12/04/2014 10:10,0,0
12/04/2014 10:15,0,0
12/04/2014 10:20,0,0
12/04/2014 10:25,0,0
12/04/2014 10:30,0,0
12/04/2014 10:35,0,0
12/04/2014 10:40,0,0
12/04/2014 10:45,0,0
12/04/2014 10:50,0,0
12/04/2014 10:55,0,0
12/04/2014 11:00,0,0
12/04/2014 11:05,0,0
12/04/2014 11:10,0,0
12/04/2014 11:15,0,0
12/04/2014 11:20,0,0
12/04/2014 11:25,0,0
12/04/2014 11:30,0,0
12/04/2014 11:35,0,0
12/04/2014 11:40,0,0
12/04/2014 11:45,0,0
12/04/2014 11:50,0,0
12/04/2014 11:55,0,0
12/04/2014 12:00,0,0
12/04/2014 12:05,0,0
12/04/2014 12:10,0,0
12/04/2014 12:15,0,0
12/04/2014 12:20,0,0
12/04/2014 12:25,0,0
12/04/2014 12:30,0,0
12/04/2014 12:35,0,0
12/04/2014 12:40,0,0
12/04/2014 12:45,0,0
12/04/2014 12:50,0,0
12/04/2014 12:55,0,0
12/04/2014 13:00,0,0
12/04/2014 13:05,0,0
12/04/2014 13:10,0,0
12/04/2014 13:15,0,0
12/04/2014 13:20,0,0
12/04/2014 13:25,0,0
12/04/2014 13:30,0,0
12/04/2014 13:35,0,0
12/04/2014 13:40,0,0
12/04/2014 13:45,0,0
12/04/2014 13:50,0,0
12/04/2014 13:55,0,0
12/04/2014 14:00,0,0
12/04/2014 14:05,0,0
12/04/2014 14:10,0,0
12/04/2014 14:15,0,0
12/04/2014 14:20,0,0
12/04/2014 14:25,0,0
12/04/2014 14:30,0,0
12/04/2014 14:35,0,0
12/04/2014 14:40,0,0
12/04/2014 14:45,0,0
12/04/2014 14:50,0,0
12/04/2014 14:55,0,0
12/04/2014 15:00,0,0
12/04/2014 15:05,0,0
12/04/2014 15:10,0,0
12/04/2014 15:15,0,0
12/04/2014 15:20,0,0
12/04/2014 15:25,0,0
12/04/2014 15:30,0,0
12/04/2014 15:35,0,0
12/04/2014 15:40,0,0
12/04/2014 15:45,0,0
12/04/2014 15:50,0,0
12/04/2014 15:55,0,0
12/04/2014 16:00,0,0
12/04/2014 16:05,0,0
12/04/2014 16:10,0,0
12/04/2014 16:15,0,0
12/04/2014 16:20,0,0
12/04/2014 16:25,0,0
12/04/2014 16:30,0,0
12/04/2014 16:35,0,0
12/04/2014 16:40,0,0
12/04/2014 16:45,0,0
12/04/2014 16:50,0,0
12/04/2014 16:55,0,0
12/04/2014 17:00,0,0
12/04/2014 17:05,0,0
12/04/2014 17:10,0,0
12/04/2014 17:15,0,0
12/04/2014 17:20,0,0
12/04/2014 17:25,0,0
12/04/2014 17:30,0,0
12/04/2014 17:35,0,0
12/04/2014 17:40,0,0
12/04/2014 17:45,0,0
12/04/2014 17:50,0,0
12/04/2014 17:55,0,0
12/04/2014 18:00,0,0
12/04/2014 18:05,0,0
12/04/2014 18:10,0,0
12/04/2014 18:15,0,0
12/04/2014 18:20,0,0
12/04/2014 18:25,0,0
12/04/2014 18:30,0,0
12/04/2014 18:35,0,0
12/04/2014 18:40,0,0
12/04/2014 18:45,0,0
12/04/2014 18:50,0,0
12/04/2014 18:55,0,0
12/04/2014 19:00,0,0
12/04/2014 19:05,0,0
12/04/2014 19:10,0,0
12/04/2014 19:15,0,0
12/04/2014 19:20,0,0
12/04/2014 19:25,0,0
12/04/2014 19:30,0,0
12/04/2014 19:35,0,0
12/04/2014 19:40,0,0
12/04/2014 19:45,0,0
12/04/2014 19:50,0,0
12/04/2014 19:55,0,0
12/04/2014 20:00,0,0
12/04/2014 20:05,0,0
12/04/2014 20:10,0,0
12/04/2014 20:15,0,0
12/04/2014 20:20,0,0
12/04/2014 20:25,0,0
12/04/2014 20:30,0,0
12/04/2014 20:35,0,0
12/04/2014 20:40,0,0
12/04/2014 20:45,0,0
12/04/2014 20:50,0,0
12/04/2014 20:55,0,0
12/04/2014 21:00,0,0
12/04/2014 21:05,0,0
12/04/2014 21:10,0,0
12/04/2014 21:15,0,1
12/04/2014 21:20,0,1
12/04/2014 21:25,0,1
12/04/2014 21:30,0,1
12/04/2014 21:35,0,1
12/04/2014 21:40,0,1
12/04/2014 21:45,0,1
12/04/2014 21:50,0,1
12/04/2014 21:55,0,1
12/04/2014 22:00,0,1
12/04/2014 22:05,0,1
12/04/2014 22:10,0,1
12/04/2014 22:15,0,1
12/04/2014 22:20,0,1
12/04/2014 22:25,0,1
12/04/2014 22:30,0,1
12/04/2014 22:35,0,1
12/04/2014 22:40,0,1
12/04/2014 22:45,0,1
12/04/2014 22:50,0,1
12/04/2014 22:55,0,1
12/04/2014 23:00,0,1
12/04/2014 23:05,0,1
12/04/2014 23:10,0,1
12/04/2014 23:15,0,1
12/04/2014 23:20,0,1
12/04/2014 23:25,0,1
12/04/2014 23:30,0,1
12/04/2014 23:35,0,1
12/04/2014 23:40,0,1
12/04/2014 23:45,0,1
12/04/2014 23:50,0,1
12/04/2014 23:55,0,1
13/04/2014 00:00,0,1
13/04/2014 00:05,0,1
13/04/2014 00:10,0,1
13/04/2014 00:15,0,1
13/04/2014 00:20,0,1
13/04/2014 00:25,0,1
13/04/2014 00:30,0,1
13/04/2014 00:35,0,1
13/04/2014 00:40,0,1
13/04/2014 00:45,0,1
13/04/2014 00:50,0,1
13/04/2014 00:55,0,1
13/04/2014 01:00,0,1
13/04/2014 01:05,0,1
13/04/2014 01:10,0,1
13/04/2014 01:15,0,1
13/04/2014 01:20,0,1
13/04/2014 01:25,0,1
13/04/2014 01:30,0,1
13/04/2014 01:35,0,1
13/04/2014 01:40,0,1
13/04/2014 01:45,0,1
13/04/2014 01:50,0,1
13/04/2014 01:55,0,1
13/04/2014 02:00,0,1
13/04/2014 02:05,0,1
13/04/2014 02:10,0,1
13/04/2014 02:15,0,1
13/04/2014 02:20,0,1
13/04/2014 02:25,0,1
13/04/2014 02:30,0,1
13/04/2014 02:35,0,1
13/04/2014 02:40,0,1
13/04/2014 02:45,0,1
13/04/2014 02:50,0,1
13/04/2014 02:55,0,1
13/04/2014 03:00,0,1
13/04/2014 03:05,0,1
13/04/2014 03:10,0,1
13/04/2014 03:15,0,1
13/04/2014 03:20,0,1
13/04/2014 03:25,0,1
13/04/2014 03:30,0,1
13/04/2014 03:35,0,1
13/04/2014 03:40,0,1
13/04/2014 03:45,0,1
13/04/2014 03:50,0,1
13/04/2014 03:55,0,1
13/04/2014 04:00,0,1
13/04/2014 04:05,0,1
13/04/2014 04:10,0,1
13/04/2014 04:15,0,1
13/04/2014 04:20,0,1
13/04/2014 04:25,0,1
13/04/2014 04:30,0,1
13/04/2014 04:35,0,1
13/04/2014 04:40,0,1
13/04/2014 04:45,0,1
13/04/2014 04:50,0,1
13/04/2014 04:55,0,1
13/04/2014 05:00,0,1
13/04/2014 05:05,0,1
13/04/2014 05:10,0,1
13/04/2014 05:15,0,1
13/04/2014 05:20,0,1
13/04/2014 05:25,0,1
13/04/2014 05:30,0,1
13/04/2014 05:35,0,1
13/04/2014 05:40,0,1
13/04/2014 05:45,0,1
13/04/2014 05:50,0,1
13/04/2014 05:55,0,1
13/04/2014 06:00,0,1
13/04/2014 06:05,0,1
13/04/2014 06:10,0,1
13/04/2014 06:15,0,1
13/04/2014 06:20,0,1
13/04/2014 06:25,0,1
13/04/2014 06:30,0,1
13/04/2014 06:35,0,1
13/04/2014 06:40,0,1
13/04/2014 06:45,0,1
13/04/2014 06:50,0,1
13/04/2014 06:55,0,1
13/04/2014 07:00,0,1
13/04/2014 07:05,0,1
13/04/2014 07:10,0,1
13/04/2014 07:15,0,1
13/04/2014 07:20,0,1
13/04/2014 07:25,0,1
13/04/2014 07:30,0,1
13/04/2014 07:35,0,1
13/04/2014 07:40,0,1
13/04/2014 07:45,0,1
13/04/2014 07:50,0,1
13/04/2014 07:55,0,1
13/04/2014 08:00,0,1
13/04/2014 08:05,0,1
13/04/2014 08:10,0,1
13/04/2014 08:15,0,1
13/04/2014 08:20,0,1
13/04/2014 08:25,0,1
13/04/2014 08:30,0,0
13/04/2014 08:35,0,0
13/04/2014 08:40,0,0
13/04/2014 08:45,0,0
13/04/2014 08:50,0,0
13/04/2014 08:55,0,0
13/04/2014 09:00,0,0
13/04/2014 09:05,0,0
13/04/2014 09:10,0,0
13/04/2014 09:15,0,0
13/04/2014 09:20,0,0
13/04/2014 09:25,0,0
13/04/2014 09:30,0,0
13/04/2014 09:35,0,0
13/04/2014 09:40,0,0
13/04/2014 09:45,0,0
13/04/2014 09:50,0,0
13/04/2014 09:55,0,0
13/04/2014 10:00,0,0
13/04/2014 10:05,0,0
13/04/2014 10:10,0,0
13/04/2014 10:15,0,0
13/04/2014 10:20,0,0
13/04/2014 10:25,0,0
13/04/2014 10:30,0,0
13/04/2014 10:35,0,0
13/04/2014 10:40,0,0
13/04/2014 10:45,0,0
13/04/2014 10:50,0,0
13/04/2014 10:55,0,0
13/04/2014 11:00,0,0
13/04/2014 11:05,0,0
13/04/2014 11:10,0,0
13/04/2014 11:15,0,0
13/04/2014 11:20,0,0
13/04/2014 11:25,0,0
13/04/2014 11:30,0,0
13/04/2014 11:35,0,0
13/04/2014 11:40,0,0
13/04/2014 11:45,0,0
13/04/2014 11:50,0,0
13/04/2014 11:55,0,0
13/04/2014 12:00,0,0
13/04/2014 12:05,0,0
13/04/2014 12:10,0,0
13/04/2014 12:15,0,0
13/04/2014 12:20,0,0
13/04/2014 12:25,0,0
13/04/2014 12:30,0,0
13/04/2014 12:35,0,0
13/04/2014 12:40,0,0
13/04/2014 12:45,0,0
13/04/2014 12:50,0,0
13/04/2014 12:55,0,0
13/04/2014 13:00,0,0
13/04/2014 13:05,0,0
13/04/2014 13:10,0,0
13/04/2014 13:15,0,0
13/04/2014 13:20,0,0
13/04/2014 13:25,0,0
13/04/2014 13:30,0,0
13/04/2014 13:35,0,0
13/04/2014 13:40,0,0
13/04/2014 13:45,0,0
13/04/2014 13:50,0,0
13/04/2014 13:55,0,0
13/04/2014 14:00,0,0
13/04/2014 14:05,0,0
13/04/2014 14:10,0,0
13/04/2014 14:15,0,0
13/04/2014 14:20,0,0
13/04/2014 14:25,0,0
13/04/2014 14:30,0,0
13/04/2014 14:35,0,0
13/04/2014 14:40,0,0
13/04/2014 14:45,0,0
13/04/2014 14:50,0,0
13/04/2014 14:55,0,0
13/04/2014 15:00,0,0
13/04/2014 15:05,0,0
13/04/2014 15:10,0,0
13/04/2014 15:15,0,0
13/04/2014 15:20,0,0
13/04/2014 15:25,0,0
13/04/2014 15:30,0,0
13/04/2014 15:35,0,0
13/04/2014 15:40,0,0
13/04/2014 15:45,0,0
13/04/2014 15:50,0,0
13/04/2014 15:55,0,0
13/04/2014 16:00,0,0
13/04/2014 16:05,0,0
13/04/2014 16:10,0,0
13/04/2014 16:15,0,0
13/04/2014 16:20,0,0
13/04/2014 16:25,0,0
13/04/2014 16:30,0,0
13/04/2014 16:35,0,0
13/04/2014 16:40,0,0
13/04/2014 16:45,0,0
13/04/2014 16:50,0,0
13/04/2014 16:55,0,0
13/04/2014 17:00,0,0
13/04/2014 17:05,0,0
13/04/2014 17:10,0,0
13/04/2014 17:15,0,0
13/04/2014 17:20,0,0
13/04/2014 17:25,0,0
13/04/2014 17:30,0,0
13/04/2014 17:35,0,0
13/04/2014 17:40,0,0
13/04/2014 17:45,0,0
13/04/2014 17:50,0,0
13/04/2014 17:55,0,0
13/04/2014 18:00,0,0
13/04/2014 18:05,0,0
13/04/2014 18:10,0,0
13/04/2014 18:15,0,0
13/04/2014 18:20,0,0
13/04/2014 18:25,0,0
13/04/2014 18:30,0,0
13/04/2014 18:35,0,0
13/04/2014 18:40,0,0
13/04/2014 18:45,0,0
13/04/2014 18:50,0,0
13/04/2014 18:55,0,0
13/04/2014 19:00,0,0
13/04/2014 19:05,0,0
13/04/2014 19:10,0,0
13/04/2014 19:15,0,0
13/04/2014 19:20,10649.6,0
13/04/2014 19:25,1374620,0
13/04/2014 19:30,0,0
13/04/2014 19:35,0,0
13/04/2014 19:40,0,0
13/04/2014 19:45,0,0
13/04/2014 19:50,0,0
