timestamp,value,label
13/04/2014 19:55,11468.8,0
13/04/2014 20:00,1179650,0
13/04/2014 20:05,0,0
13/04/2014 20:10,1173090,0
13/04/2014 20:15,0,0
13/04/2014 20:20,8907160,0
13/04/2014 20:25,106147000,0
13/04/2014 20:30,46968800,0
13/04/2014 20:35,657946000,0
13/04/2014 20:40,1476200,0
13/04/2014 20:45,0,0
13/04/2014 20:50,122100000,0
13/04/2014 20:55,22937.6,0
13/04/2014 21:00,0,0
13/04/2014 21:05,0,0
13/04/2014 21:10,0,0
13/04/2014 21:15,0,0
13/04/2014 21:20,1193570,0
13/04/2014 21:25,0,0
13/04/2014 21:30,0,0
13/04/2014 21:35,0,0
13/04/2014 21:40,0,0
13/04/2014 21:45,0,0
13/04/2014 21:50,107747000,0
13/04/2014 21:55,29367500,0
13/04/2014 22:00,547312000,0
13/04/2014 22:05,132561000,0
13/04/2014 22:10,0,0
13/04/2014 22:15,119392000,0
13/04/2014 22:20,2607510,0
13/04/2014 22:25,0,0
13/04/2014 22:30,0,0
13/04/2014 22:35,0,0
13/04/2014 22:40,0,0
13/04/2014 22:45,0,0
13/04/2014 22:50,0,0
13/04/2014 22:55,0,0
13/04/2014 23:00,0,0
13/04/2014 23:05,0,0
13/04/2014 23:10,0,0
13/04/2014 23:15,0,0
13/04/2014 23:20,0,0
13/04/2014 23:25,0,0
13/04/2014 23:30,0,0
13/04/2014 23:35,0,0
13/04/2014 23:40,1170640,0
13/04/2014 23:45,0,0
13/04/2014 23:50,1185380,0
13/04/2014 23:55,6553.6,0
14/04/2014 00:00,0,0
14/04/2014 00:05,0,0
14/04/2014 00:10,2365030,0
14/04/2014 00:15,1684280,0
14/04/2014 00:20,0,0
14/04/2014 00:25,0,0
14/04/2014 00:30,0,0
14/04/2014 00:35,0,0
14/04/2014 00:40,0,0
14/04/2014 00:45,254771,0
14/04/2014 00:50,651264,0
14/04/2014 00:55,0,0
14/04/2014 01:00,0,0
14/04/2014 01:05,0,0
14/04/2014 01:10,0,0
14/04/2014 01:15,0,0
14/04/2014 01:20,0,0
14/04/2014 01:25,0,0
14/04/2014 01:30,0,0
14/04/2014 01:35,0,0
14/04/2014 01:40,0,0
14/04/2014 01:45,0,0
14/04/2014 01:50,0,0
14/04/2014 01:55,6553.6,0
14/04/2014 02:00,0,0
14/04/2014 02:05,0,0
14/04/2014 02:10,0,0
14/04/2014 02:15,0,0
14/04/2014 02:20,0,0
14/04/2014 02:25,0,0
14/04/2014 02:30,0,0
14/04/2014 02:35,0,0
14/04/2014 02:40,0,0
14/04/2014 02:45,0,0
14/04/2014 02:50,0,0
14/04/2014 02:55,0,0
14/04/2014 03:00,0,0
14/04/2014 03:05,0,0
14/04/2014 03:10,0,0
14/04/2014 03:15,0,0
14/04/2014 03:20,0,0
14/04/2014 03:25,0,0
14/04/2014 03:30,0,0
14/04/2014 03:35,0,0
14/04/2014 03:40,0,0
14/04/2014 03:45,0,0
14/04/2014 03:50,0,0
14/04/2014 03:55,0,0
14/04/2014 04:00,0,0
14/04/2014 04:05,0,0
14/04/2014 04:10,0,0
14/04/2014 04:15,0,0
14/04/2014 04:20,0,0
14/04/2014 04:25,0,0
14/04/2014 04:30,0,0
14/04/2014 04:35,0,0
14/04/2014 04:40,0,0
14/04/2014 04:45,0,0
14/04/2014 04:50,0,0
14/04/2014 04:55,0,0
14/04/2014 05:00,0,0
14/04/2014 05:05,0,0
14/04/2014 05:10,0,0
14/04/2014 05:15,0,0
14/04/2014 05:20,0,0
14/04/2014 05:25,2180710,0
14/04/2014 05:30,3276.8,0
14/04/2014 05:35,0,0
14/04/2014 05:40,121242,0
14/04/2014 05:45,2013590,0
14/04/2014 05:50,2124190,0
14/04/2014 05:55,14745.6,0
14/04/2014 06:00,214630,0
14/04/2014 06:05,1914470,0
14/04/2014 06:10,2115170,0
14/04/2014 06:15,3276.8,0
14/04/2014 06:20,0,0
14/04/2014 06:25,2124190,0
14/04/2014 06:30,2125000,0
14/04/2014 06:35,0,0
14/04/2014 06:40,2101250,0
14/04/2014 06:45,2111900,0
14/04/2014 06:50,509542,0
14/04/2014 06:55,1625290,0
14/04/2014 07:00,0,0
14/04/2014 07:05,2111080,0
14/04/2014 07:10,17203.2,0
14/04/2014 07:15,0,0
14/04/2014 07:20,0,0
14/04/2014 07:25,0,0
14/04/2014 07:30,0,0
14/04/2014 07:35,0,0
14/04/2014 07:40,0,0
14/04/2014 07:45,0,0
14/04/2014 07:50,0,0
14/04/2014 07:55,0,0
14/04/2014 08:00,2995810,0
14/04/2014 08:05,0,0
14/04/2014 08:10,0,0
14/04/2014 08:15,0,0
14/04/2014 08:20,0,0
14/04/2014 08:25,0,0
14/04/2014 08:30,0,0
14/04/2014 08:35,0,0
14/04/2014 08:40,0,0
14/04/2014 08:45,0,0
14/04/2014 08:50,0,0
14/04/2014 08:55,0,0
14/04/2014 09:00,0,0
14/04/2014 09:05,0,0
14/04/2014 09:10,0,0
14/04/2014 09:15,0,0
14/04/2014 09:20,0,0
14/04/2014 09:25,0,0
14/04/2014 09:30,0,0
14/04/2014 09:35,0,0
14/04/2014 09:40,2150400,0
14/04/2014 09:45,3276.8,0
14/04/2014 09:50,0,0
14/04/2014 09:55,0,0
14/04/2014 10:00,0,0
14/04/2014 10:05,0,0
14/04/2014 10:10,2147940,0
14/04/2014 10:15,0,0
14/04/2014 10:20,0,0
14/04/2014 10:25,0,0
14/04/2014 10:30,0,0
14/04/2014 10:35,0,0
14/04/2014 10:40,2162690,0
14/04/2014 10:45,0,0
14/04/2014 10:50,0,0
14/04/2014 10:55,1592520,0
14/04/2014 11:00,571802,0
14/04/2014 11:05,2159410,0
14/04/2014 11:10,0,0
14/04/2014 11:15,0,0
14/04/2014 11:20,0,0
14/04/2014 11:25,0,0
14/04/2014 11:30,0,0
14/04/2014 11:35,0,0
14/04/2014 11:40,0,0
14/04/2014 11:45,0,0
14/04/2014 11:50,0,0
14/04/2014 11:55,0,0
14/04/2014 12:00,0,0
14/04/2014 12:05,0,0
14/04/2014 12:10,0,0
14/04/2014 12:15,0,0
14/04/2014 12:20,0,0
14/04/2014 12:25,0,0
14/04/2014 12:30,0,0
14/04/2014 12:35,0,0
14/04/2014 12:40,1774390,0
14/04/2014 12:45,372736,0
14/04/2014 12:50,0,0
14/04/2014 12:55,0,0
14/04/2014 13:00,526746,0
14/04/2014 13:05,1643320,0
14/04/2014 13:10,0,0
14/04/2014 13:15,0,0
14/04/2014 13:20,0,0
14/04/2014 13:25,0,0
14/04/2014 13:30,0,0
14/04/2014 13:35,0,0
14/04/2014 13:40,0,0
14/04/2014 13:45,0,0
14/04/2014 13:50,0,0
14/04/2014 13:55,0,0
14/04/2014 14:00,0,0
14/04/2014 14:05,0,0
14/04/2014 14:10,0,0
14/04/2014 14:15,1812890,0
14/04/2014 14:20,362086,0
14/04/2014 14:25,0,0
14/04/2014 14:30,0,0
14/04/2014 14:35,0,0
14/04/2014 14:40,2161050,0
14/04/2014 14:45,0,0
14/04/2014 14:50,0,0
14/04/2014 14:55,0,0
14/04/2014 15:00,2118450,0
14/04/2014 15:05,17203.2,0
14/04/2014 15:10,0,0
14/04/2014 15:15,0,0
14/04/2014 15:20,0,0
14/04/2014 15:25,0,0
14/04/2014 15:30,0,0
14/04/2014 15:35,0,0
14/04/2014 15:40,0,0
14/04/2014 15:45,0,0
14/04/2014 15:50,0,0
14/04/2014 15:55,0,0
14/04/2014 16:00,0,0
14/04/2014 16:05,0,0
14/04/2014 16:10,0,0
14/04/2014 16:15,0,0
14/04/2014 16:20,0,0
14/04/2014 16:25,0,0
14/04/2014 16:30,0,0
14/04/2014 16:35,0,0
14/04/2014 16:40,0,0
14/04/2014 16:45,0,0
14/04/2014 16:50,0,0
14/04/2014 16:55,0,0
14/04/2014 17:00,0,0
14/04/2014 17:05,0,0
14/04/2014 17:10,0,0
14/04/2014 17:15,0,0
14/04/2014 17:20,0,0
14/04/2014 17:25,2550170,0
14/04/2014 17:30,41737400,0
14/04/2014 17:35,1649870,0
14/04/2014 17:40,72671200,0
14/04/2014 17:45,0,0
14/04/2014 17:50,0,0
14/04/2014 17:55,0,0
14/04/2014 18:00,0,0
14/04/2014 18:05,0,0
14/04/2014 18:10,1165720,0
14/04/2014 18:15,59018400,0
14/04/2014 18:20,73916400,0
14/04/2014 18:25,172259000,0
14/04/2014 18:30,512123000,0
14/04/2014 18:35,1210780,0
14/04/2014 18:40,111495000,0
14/04/2014 18:45,12265100,0
14/04/2014 18:50,0,0
14/04/2014 18:55,0,0
14/04/2014 19:00,0,0
14/04/2014 19:05,0,0
14/04/2014 19:10,0,0
14/04/2014 19:15,0,0
14/04/2014 19:20,0,0
14/04/2014 19:25,0,0
14/04/2014 19:30,0,0
14/04/2014 19:35,0,0
14/04/2014 19:40,0,0
14/04/2014 19:45,0,0
14/04/2014 19:50,0,0
14/04/2014 19:55,0,0
14/04/2014 20:00,0,0
14/04/2014 20:05,0,0
14/04/2014 20:10,0,0
14/04/2014 20:15,0,0
14/04/2014 20:20,0,0
14/04/2014 20:25,0,0
14/04/2014 20:30,0,0
14/04/2014 20:35,0,0
14/04/2014 20:40,0,0
14/04/2014 20:45,0,0
14/04/2014 20:50,0,0
14/04/2014 20:55,0,0
14/04/2014 21:00,0,0
14/04/2014 21:05,0,0
14/04/2014 21:10,0,0
14/04/2014 21:15,0,0
14/04/2014 21:20,0,0
14/04/2014 21:25,7372.8,0
14/04/2014 21:30,819.2,0
14/04/2014 21:35,0,0
14/04/2014 21:40,0,0
14/04/2014 21:45,0,0
14/04/2014 21:50,0,0
14/04/2014 21:55,0,0
14/04/2014 22:00,0,0
14/04/2014 22:05,0,0
14/04/2014 22:10,0,0
14/04/2014 22:15,0,0
14/04/2014 22:20,0,0
14/04/2014 22:25,0,0
14/04/2014 22:30,0,0
14/04/2014 22:35,0,0
14/04/2014 22:40,0,0
14/04/2014 22:45,0,0
14/04/2014 22:50,0,0
14/04/2014 22:55,0,0
14/04/2014 23:00,13107.2,0
14/04/2014 23:05,2457.6,0
14/04/2014 23:10,392397,0
14/04/2014 23:15,0,0
14/04/2014 23:20,0,0
14/04/2014 23:25,0,0
14/04/2014 23:30,0,0
14/04/2014 23:35,0,0
14/04/2014 23:40,1504050,0
14/04/2014 23:45,0,0
14/04/2014 23:50,0,0
14/04/2014 23:55,0,0
15/04/2014 00:00,0,0
15/04/2014 00:05,0,0
15/04/2014 00:10,0,0
15/04/2014 00:15,0,0
15/04/2014 00:20,0,0
15/04/2014 00:25,0,0
15/04/2014 00:30,0,0
15/04/2014 00:35,0,0
15/04/2014 00:40,0,0
15/04/2014 00:45,0,0
15/04/2014 00:50,0,0
15/04/2014 00:55,0,0
15/04/2014 01:00,0,0
15/04/2014 01:05,0,0
15/04/2014 01:10,0,0
15/04/2014 01:15,0,0
15/04/2014 01:20,0,0
15/04/2014 01:25,0,0
15/04/2014 01:30,0,0
15/04/2014 01:35,0,0
15/04/2014 01:40,0,0
15/04/2014 01:45,0,0
15/04/2014 01:50,0,0
15/04/2014 01:55,0,0
15/04/2014 02:00,0,0
15/04/2014 02:05,0,0
15/04/2014 02:10,0,0
15/04/2014 02:15,0,0
15/04/2014 02:20,0,0
15/04/2014 02:25,0,0
15/04/2014 02:30,0,0
15/04/2014 02:35,0,0
15/04/2014 02:40,0,0
15/04/2014 02:45,0,0
15/04/2014 02:50,0,0
15/04/2014 02:55,0,0
15/04/2014 03:00,0,0
15/04/2014 03:05,0,0
15/04/2014 03:10,0,0
15/04/2014 03:15,0,0
15/04/2014 03:20,0,0
15/04/2014 03:25,0,0
15/04/2014 03:30,0,0
15/04/2014 03:35,0,0
15/04/2014 03:40,0,0
15/04/2014 03:45,0,0
15/04/2014 03:50,0,0
15/04/2014 03:55,0,0
15/04/2014 04:00,0,0
15/04/2014 04:05,0,0
15/04/2014 04:10,0,0
15/04/2014 04:15,0,0
15/04/2014 04:20,0,0
15/04/2014 04:25,0,0
15/04/2014 04:30,0,0
15/04/2014 04:35,0,0
15/04/2014 04:40,1208320,0
15/04/2014 04:45,0,0
15/04/2014 04:50,0,0
15/04/2014 04:55,0,0
15/04/2014 05:00,0,0
15/04/2014 05:05,0,0
15/04/2014 05:10,0,0
15/04/2014 05:15,0,0
15/04/2014 05:20,0,0
15/04/2014 05:25,0,0
15/04/2014 05:30,0,0
15/04/2014 05:35,2457.6,0
15/04/2014 05:40,819.2,0
15/04/2014 05:45,0,0
15/04/2014 05:50,0,0
15/04/2014 05:55,0,0
15/04/2014 06:00,0,0
15/04/2014 06:05,59888400,0
15/04/2014 06:10,73999200,0
15/04/2014 06:15,207516000,0
15/04/2014 06:20,479624000,0
15/04/2014 06:25,0,0
15/04/2014 06:30,115843000,0
15/04/2014 06:35,6610940,0
15/04/2014 06:40,0,0
15/04/2014 06:45,0,0
15/04/2014 06:50,0,0
15/04/2014 06:55,0,0
15/04/2014 07:00,0,0
15/04/2014 07:05,0,0
15/04/2014 07:10,0,0
15/04/2014 07:15,0,0
15/04/2014 07:20,0,0
15/04/2014 07:25,0,0
15/04/2014 07:30,2327350,0
15/04/2014 07:35,25395.2,0
15/04/2014 07:40,3276.8,0
15/04/2014 07:45,0,0
15/04/2014 07:50,0,0
15/04/2014 07:55,1824360,0
15/04/2014 08:00,611123,0
15/04/2014 08:05,0,0
15/04/2014 08:10,0,0
15/04/2014 08:15,56323300,0
15/04/2014 08:20,459571,0
15/04/2014 08:25,0,0
15/04/2014 08:30,0,0
15/04/2014 08:35,0,0
15/04/2014 08:40,0,0
15/04/2014 08:45,0,0
15/04/2014 08:50,0,0
15/04/2014 08:55,0,0
15/04/2014 09:00,0,0
15/04/2014 09:05,0,0
15/04/2014 09:10,0,0
15/04/2014 09:15,0,0
15/04/2014 09:20,0,0
15/04/2014 09:25,0,0
15/04/2014 09:30,0,0
15/04/2014 09:35,0,0
15/04/2014 09:40,0,0
15/04/2014 09:45,0,0
15/04/2014 09:50,0,0
15/04/2014 09:55,0,0
15/04/2014 10:00,0,0
15/04/2014 10:05,0,0
15/04/2014 10:10,0,0
15/04/2014 10:15,0,0
15/04/2014 10:20,0,0
15/04/2014 10:25,0,0
15/04/2014 10:30,0,0
15/04/2014 10:35,0,0
15/04/2014 10:40,0,0
15/04/2014 10:45,0,0
15/04/2014 10:50,56066000,0
15/04/2014 10:55,76927800,0
15/04/2014 11:00,96773700,0
15/04/2014 11:05,587516000,0
15/04/2014 11:10,36864,0
15/04/2014 11:15,111552000,0
15/04/2014 11:20,10782300,0
15/04/2014 11:25,2291300,0
15/04/2014 11:30,819.2,0
15/04/2014 11:35,0,0
15/04/2014 11:40,0,0
15/04/2014 11:45,0,0
15/04/2014 11:50,0,0
15/04/2014 11:55,0,0
15/04/2014 12:00,0,0
15/04/2014 12:05,0,0
15/04/2014 12:10,0,0
15/04/2014 12:15,0,0
15/04/2014 12:20,0,0
15/04/2014 12:25,0,0
15/04/2014 12:30,0,0
15/04/2014 12:35,0,0
15/04/2014 12:40,0,0
15/04/2014 12:45,0,0
15/04/2014 12:50,0,0
15/04/2014 12:55,0,0
15/04/2014 13:00,0,0
15/04/2014 13:05,0,0
15/04/2014 13:10,0,0
15/04/2014 13:15,0,0
15/04/2014 13:20,0,0
15/04/2014 13:25,0,0
15/04/2014 13:30,0,0
15/04/2014 13:35,0,0
15/04/2014 13:40,0,0
15/04/2014 13:45,0,0
15/04/2014 13:50,0,0
15/04/2014 13:55,0,0
15/04/2014 14:00,2267550,0
15/04/2014 14:05,17203.2,0
15/04/2014 14:10,0,0
15/04/2014 14:15,0,0
15/04/2014 14:20,0,0
15/04/2014 14:25,0,0
15/04/2014 14:30,0,0
15/04/2014 14:35,0,0
15/04/2014 14:40,0,0
15/04/2014 14:45,0,0
15/04/2014 14:50,0,0
15/04/2014 14:55,0,0
15/04/2014 15:00,0,0
15/04/2014 15:05,0,0
15/04/2014 15:10,0,0
15/04/2014 15:15,13926.4,0
15/04/2014 15:20,0,0
15/04/2014 15:25,0,0
15/04/2014 15:30,0,0
15/04/2014 15:35,0,0
15/04/2014 15:40,0,0
15/04/2014 15:45,0,0
15/04/2014 15:50,0,0
15/04/2014 15:55,0,0
15/04/2014 16:00,0,0
15/04/2014 16:05,0,0
15/04/2014 16:10,2251160,0
15/04/2014 16:15,9011.2,0
15/04/2014 16:20,0,0
15/04/2014 16:25,0,0
15/04/2014 16:30,0,0
15/04/2014 16:35,0,0
15/04/2014 16:40,0,0
15/04/2014 16:45,0,0
15/04/2014 16:50,0,0
15/04/2014 16:55,1175550,0
15/04/2014 17:00,0,0
15/04/2014 17:05,0,0
15/04/2014 17:10,0,0
15/04/2014 17:15,0,0
15/04/2014 17:20,0,0
15/04/2014 17:25,0,0
15/04/2014 17:30,2272460,0
15/04/2014 17:35,3276.8,0
15/04/2014 17:40,0,0
15/04/2014 17:45,0,0
15/04/2014 17:50,784794,0
15/04/2014 17:55,8261630,0
15/04/2014 18:00,33858400,0
15/04/2014 18:05,106675000,0
15/04/2014 18:10,43790300,0
15/04/2014 18:15,535190000,0
15/04/2014 18:20,131086000,0
15/04/2014 18:25,0,0
15/04/2014 18:30,120862000,0
15/04/2014 18:35,1610550,0
15/04/2014 18:40,0,0
15/04/2014 18:45,0,0
15/04/2014 18:50,61376900,0
15/04/2014 18:55,78157400,0
15/04/2014 19:00,25885900,0
15/04/2014 19:05,658345000,0
15/04/2014 19:10,103219,0
15/04/2014 19:15,0,0
15/04/2014 19:20,122534000,0
15/04/2014 19:25,42598.4,0
15/04/2014 19:30,0,0
15/04/2014 19:35,0,0
15/04/2014 19:40,0,0
15/04/2014 19:45,0,0
15/04/2014 19:50,0,0
15/04/2014 19:55,0,0
15/04/2014 20:00,0,0
15/04/2014 20:05,0,0
15/04/2014 20:10,365363,0
15/04/2014 20:15,2011960,0
15/04/2014 20:20,0,0
15/04/2014 20:25,0,0
15/04/2014 20:30,0,0
15/04/2014 20:35,0,0
15/04/2014 20:40,0,0
15/04/2014 20:45,0,0
15/04/2014 20:50,0,0
15/04/2014 20:55,0,0
15/04/2014 21:00,0,0
15/04/2014 21:05,0,0
15/04/2014 21:10,0,0
15/04/2014 21:15,840499,0
15/04/2014 21:20,2961410,0
15/04/2014 21:25,0,0
15/04/2014 21:30,3276.8,0
15/04/2014 21:35,0,0
15/04/2014 21:40,0,0
15/04/2014 21:45,0,0
15/04/2014 21:50,0,0
15/04/2014 21:55,611123,0
15/04/2014 22:00,0,0
15/04/2014 22:05,0,0
15/04/2014 22:10,0,0
15/04/2014 22:15,0,0
15/04/2014 22:20,0,0
15/04/2014 22:25,0,0
15/04/2014 22:30,0,0
15/04/2014 22:35,0,0
15/04/2014 22:40,0,0
15/04/2014 22:45,0,0
15/04/2014 22:50,0,0
15/04/2014 22:55,0,0
15/04/2014 23:00,0,0
15/04/2014 23:05,1410660,0
15/04/2014 23:10,0,0
15/04/2014 23:15,13926.4,0
15/04/2014 23:20,2282290,0
15/04/2014 23:25,107172000,0
15/04/2014 23:30,47737200,0
15/04/2014 23:35,573635000,0
15/04/2014 23:40,86393600,0
15/04/2014 23:45,0,0
15/04/2014 23:50,121614000,0
15/04/2014 23:55,1293520,0
16/04/2014 00:00,0,0
16/04/2014 00:05,0,0
16/04/2014 00:10,0,0
16/04/2014 00:15,0,0
16/04/2014 00:20,0,0
16/04/2014 00:25,0,0
16/04/2014 00:30,0,0
16/04/2014 00:35,0,0
16/04/2014 00:40,7280230,0
16/04/2014 00:45,106930000,0
16/04/2014 00:50,14445800,0
16/04/2014 00:55,0,0
16/04/2014 01:00,0,0
16/04/2014 01:05,0,0
16/04/2014 01:10,0,0
16/04/2014 01:15,0,0
16/04/2014 01:20,0,0
16/04/2014 01:25,0,0
16/04/2014 01:30,0,0
16/04/2014 01:35,0,0
16/04/2014 01:40,0,0
16/04/2014 01:45,0,0
16/04/2014 01:50,0,0
16/04/2014 01:55,0,0
16/04/2014 02:00,0,0
16/04/2014 02:05,0,0
16/04/2014 02:10,0,0
16/04/2014 02:15,0,0
16/04/2014 02:20,108741000,0
16/04/2014 02:25,43205400,0
16/04/2014 02:30,544864000,0
16/04/2014 02:35,120200000,0
16/04/2014 02:40,0,0
16/04/2014 02:45,120816000,0
16/04/2014 02:50,1664610,0
16/04/2014 02:55,0,0
16/04/2014 03:00,0,0
16/04/2014 03:05,0,0
16/04/2014 03:10,0,0
16/04/2014 03:15,0,0
16/04/2014 03:20,0,0
16/04/2014 03:25,0,0
16/04/2014 03:30,949453,0
16/04/2014 03:35,108462000,0
16/04/2014 03:40,42908900,0
16/04/2014 03:45,551724000,0
16/04/2014 03:50,113027000,0
16/04/2014 03:55,0,0
16/04/2014 04:00,120920000,0
16/04/2014 04:05,1685090,0
16/04/2014 04:10,0,0
16/04/2014 04:15,0,0
16/04/2014 04:20,0,0
16/04/2014 04:25,0,0
16/04/2014 04:30,63624800,0
16/04/2014 04:35,69441100,0
16/04/2014 04:40,417223000,0
16/04/2014 04:45,266528000,0
16/04/2014 04:50,0,0
16/04/2014 04:55,119294000,0
16/04/2014 05:00,3389850,0
16/04/2014 05:05,0,0
16/04/2014 05:10,0,0
16/04/2014 05:15,0,0
16/04/2014 05:20,0,0
16/04/2014 05:25,0,0
16/04/2014 05:30,0,0
16/04/2014 05:35,0,0
16/04/2014 05:40,0,0
16/04/2014 05:45,0,0
16/04/2014 05:50,0,0
16/04/2014 05:55,119545000,0
16/04/2014 06:00,2355200,0
16/04/2014 06:05,1438520,0
16/04/2014 06:10,0,0
16/04/2014 06:15,0,0
16/04/2014 06:20,0,0
16/04/2014 06:25,99310800,0
16/04/2014 06:30,76687800,0
16/04/2014 06:35,56834500,0
16/04/2014 06:40,13107.2,0
16/04/2014 06:45,0,0
16/04/2014 06:50,0,0
16/04/2014 06:55,0,0
16/04/2014 07:00,0,0
16/04/2014 07:05,0,0
16/04/2014 07:10,0,0
16/04/2014 07:15,0,0
16/04/2014 07:20,0,0
16/04/2014 07:25,0,0
16/04/2014 07:30,1576140,0
16/04/2014 07:35,930611,0
16/04/2014 07:40,0,0
16/04/2014 07:45,0,0
16/04/2014 07:50,0,0
16/04/2014 07:55,0,0
16/04/2014 08:00,2301130,0
16/04/2014 08:05,20480,0
16/04/2014 08:10,3276.8,0
16/04/2014 08:15,0,0
16/04/2014 08:20,0,0
16/04/2014 08:25,0,0
16/04/2014 08:30,1117390,0
16/04/2014 08:35,1682640,0
16/04/2014 08:40,0,0
16/04/2014 08:45,1633480,0
16/04/2014 08:50,1190300,0
16/04/2014 08:55,0,0
16/04/2014 09:00,0,0
16/04/2014 09:05,0,0
16/04/2014 09:10,48332.8,0
16/04/2014 09:15,12288,0
16/04/2014 09:20,2842620,0
16/04/2014 09:25,369459,0
16/04/2014 09:30,0,0
16/04/2014 09:35,311296,0
16/04/2014 09:40,1949700,0
16/04/2014 09:45,0,0
16/04/2014 09:50,0,0
16/04/2014 09:55,0,0
16/04/2014 10:00,2280650,0
16/04/2014 10:05,80281.6,0
16/04/2014 10:10,77824,0
16/04/2014 10:15,2232320,0
16/04/2014 10:20,0,0
16/04/2014 10:25,0,0
16/04/2014 10:30,0,0
16/04/2014 10:35,0,0
16/04/2014 10:40,0,0
16/04/2014 10:45,0,0
16/04/2014 10:50,0,0
16/04/2014 10:55,0,0
16/04/2014 11:00,0,0
16/04/2014 11:05,0,0
16/04/2014 11:10,0,0
16/04/2014 11:15,12288,0
16/04/2014 11:20,0,0
16/04/2014 11:25,0,0
16/04/2014 11:30,0,0
16/04/2014 11:35,0,0
16/04/2014 11:40,0,0
16/04/2014 11:45,0,0
16/04/2014 11:50,0,0
16/04/2014 11:55,0,0
16/04/2014 12:00,0,0
16/04/2014 12:05,0,0
16/04/2014 12:10,0,0
16/04/2014 12:15,1885800,0
16/04/2014 12:20,400589,0
16/04/2014 12:25,0,0
16/04/2014 12:30,0,0
16/04/2014 12:35,0,0
16/04/2014 12:40,0,0
16/04/2014 12:45,0,0
16/04/2014 12:50,0,0
16/04/2014 12:55,0,0
16/04/2014 13:00,0,0
16/04/2014 13:05,0,0
16/04/2014 13:10,0,0
16/04/2014 13:15,0,0
16/04/2014 13:20,12288,0
16/04/2014 13:25,0,0
16/04/2014 13:30,0,0
16/04/2014 13:35,0,0
16/04/2014 13:40,0,0
16/04/2014 13:45,0,0
16/04/2014 13:50,0,0
16/04/2014 13:55,0,0
16/04/2014 14:00,0,0
16/04/2014 14:05,0,0
16/04/2014 14:10,0,0
16/04/2014 14:15,0,0
16/04/2014 14:20,0,0
